Date,HS_I,5,66,1,16,3,11
2016/1/22,19080.50977,41.722,30.570782,83.096939,72.421677,8.355178,105.0392
2016/1/25,19340.14063,42.314079,30.9242,82.78933,73.172852,8.293382,107.346809
2016/1/26,18860.80078,40.893089,30.79167,81.778633,71.317024,8.219223,105.0392
2016/1/27,19052.44922,41.761475,30.968376,81.866524,71.007713,8.182143,103.928131
2016/1/28,19195.83008,42.116718,30.70331,83.052994,71.449577,8.33046,106.064796
2016/1/29,19683.10938,43.024586,31.012558,84.678902,74.056587,8.416974,109.82534
2016/2/1,19595.5,43.143005,31.012558,85.733559,74.410072,8.281021,109.141609
2016/2/2,19446.83984,42.748276,31.27762,85.338051,73.570534,8.392256,109.568947
2016/2/3,18991.58984,41.248337,31.056738,83.800026,71.493767,8.355178,108.885231
2016/2/4,19183.08984,41.050972,31.410151,85.162285,72.598434,8.5035,109.483498
2016/2/5,19288.16992,41.327282,31.3218,83.62426,73.084473,8.515862,110.252693
2016/2/11,18545.80078,39.077377,30.9242,82.262009,71.272835,8.293382,106.406677
2016/2/12,18319.58008,37.972153,31.410151,80.811867,71.405396,8.441694,106.064796
2016/2/15,18918.14063,39.669453,31.410151,82.174126,72.996101,8.614737,108.116028
2016/2/16,19122.08008,39.748398,31.807751,83.404541,74.321701,8.590016,107.774139
2016/2/17,18924.57031,39.077377,31.365978,83.536377,74.277519,8.515862,107.859619
2016/2/18,19363.08008,40.222065,31.984467,84.239456,75.647308,8.565298,108.628807
2016/2/19,19285.5,39.669453,31.807751,84.01976,75.072868,8.602377,107.945084
2016/2/22,19464.08984,38.801064,32.382061,84.3713,77.72406,8.76305,114.9534
2016/2/23,19414.7793,38.801064,32.205349,83.843987,77.370567,8.701252,111.876572
2016/2/24,19192.44922,38.445824,32.691299,83.975822,76.6194,8.552939,112.047508
2016/2/25,18888.75,37.695843,32.249527,82.349899,75.647308,8.454055,111.107384
2016/2/26,19364.15039,39.11684,32.823837,83.580315,77.76825,8.614737,112.902184
2016/2/29,19111.92969,39.195789,31.763573,82.569618,76.751953,8.454055,112.303909
2016/3/1,19407.46094,39.51157,32.293705,83.316666,78.917099,8.441694,113.158585
2016/3/2,20003.49023,40.182587,32.647121,85.865364,81.170601,8.725971,114.782471
2016/3/3,19941.75977,40.491482,32.382061,85.733559,81.303162,8.602377,115.29525
2016/3/4,20176.69922,40.980793,32.116989,86.87606,83.159004,8.651814,117.859283
2016/3/7,20159.7207,40.491482,31.807751,86.260872,83.600876,8.676535,114.11908
2016/3/8,20011.58008,40.165257,31.807751,85.338051,82.805511,8.577657,113.423248
2016/3/9,19996.25977,40.817684,32.028633,85.513832,82.584572,8.54058,114.11908
2016/3/10,19984.41992,40.940018,31.940283,86.3927,82.629257,8.552939,113.771156
2016/3/11,20199.59961,41.021572,32.116989,87.139732,83.523033,8.627095,114.293053
2016/3/14,20435.33984,41.347794,33.000538,87.095787,84.774323,8.688892,115.249847
2016/3/15,20288.76953,40.940018,33.265606,86.920021,84.506187,8.688892,115.249847
2016/3/16,20257.69922,40.654583,33.884087,87.095787,84.416801,8.725971,115.336815
2016/3/17,20503.81055,41.143902,33.530666,86.87606,85.399963,8.849566,118.207191
2016/3/18,20671.63086,40.77692,33.4865,88.414101,85.2659,8.76305,117.511337
2016/3/21,20684.15039,41.021572,33.442314,87.886765,84.953072,8.837207,116.728516
2016/3/22,20666.75,40.77692,33.574848,89.996063,84.595566,8.688892,116.206642
2016/3/23,20615.23047,40.369148,32.956364,89.11718,85.176521,8.688892,116.032684
2016/3/24,20345.60938,39.798264,33.177238,88.150429,83.210205,8.713612,115.510803
2016/3/29,20366.30078,39.635159,33.044724,88.150429,82.8974,8.676535,117.250404
2016/3/30,20803.39063,40.002151,33.795738,89.908165,85.534027,8.923723,118.294159
2016/3/31,20776.69922,39.472057,33.928265,88.501968,84.774323,8.960811,119.250999
2016/4/1,20498.91992,39.105061,33.530666,88.589867,82.986778,8.824847,118.033241
2016/4/5,20177,38.126419,33.309784,86.83213,81.556747,8.725971,117.076454
2016/4/6,20206.66992,37.47398,33.309784,87.710983,81.690811,8.73833,116.728516
2016/4/7,20266.05078,37.351654,33.928265,87.227623,82.137688,8.77541,117.250404
2016/4/8,20370.40039,37.514759,34.149155,87.007904,82.942085,8.824847,116.467575
2016/4/11,20440.81055,37.677872,33.530666,86.963951,83.746483,8.874284,117.859268
2016/4/12,20504.43945,37.47398,33.353966,85.777489,84.729637,8.973169,117.77227
2016/4/13,21158.71094,39.186615,33.884087,87.183678,86.293732,9.195605,119.859825
2016/4/14,21337.81055,39.961376,34.104977,87.007904,86.87468,9.183299,120.729668
2016/4/15,21316.4707,40.206039,34.060799,87.271561,87.232193,9.208001,121.077545
2016/4/18,21161.5,39.920605,33.972443,85.645653,86.964066,9.220396,120.903595
2016/4/19,21436.21094,41.388565,34.237511,85.601715,87.589706,9.306894,122.034386
2016/4/20,21236.31055,41.307014,34.016621,85.381989,87.768456,9.022609,122.382278
2016/4/21,21622.25,43.141975,34.193336,85.68959,88.17067,9.146202,123.513031
2016/4/22,21467.03906,42.530319,33.972443,85.162285,88.125961,9.022609,122.382278
2016/4/25,21304.43945,41.95945,34.193336,84.722847,87.902519,9.010247,122.382278
2016/4/26,21407.26953,42.611877,33.972443,83.843987,88.572861,9.059703,123.078148
2016/4/27,21361.59961,42.938087,33.839912,83.096939,88.438782,8.98553,123.687004
2016/4/28,21388.0293,42.571095,34.281681,82.78933,88.483475,9.059703,125.513596
2016/4/29,21067.05078,42.244884,33.928265,81.734695,87.634392,8.948442,122.643219
2016/5/3,20676.93945,42.000221,33.75156,81.207375,84.193367,8.837207,120.903595
2016/5/4,20525.83008,40.899246,33.75156,81.734695,83.969925,8.861926,120.729668
2016/5/5,20449.82031,40.328373,34.016621,81.383148,83.299583,8.874284,120.903595
2016/5/6,20109.86914,39.431278,34.060799,81.471039,81.824867,8.849566,119.250999
2016/5/9,20156.81055,39.472057,34.016621,81.339203,82.718651,8.98553,119.859825
2016/5/10,20242.67969,39.757484,33.928265,82.481735,83.120842,9.034966,119.424911
2016/5/11,20055.28906,39.308941,33.928265,81.778633,81.556747,8.936084,119.250999
2016/5/12,19915.46094,38.982727,33.972443,81.031593,80.439522,8.923723,117.685333
2016/5/13,19719.28906,38.574959,33.795738,80.108803,77.758217,8.849566,115.336815
2016/5/16,19883.94922,39.105061,33.839912,80.372452,77.400696,8.861926,115.423813
2016/5/17,20118.80078,40.124481,34.325871,80.811867,78.96479,8.923723,117.265663
2016/5/18,19826.41016,39.553612,34.149155,79.914963,77.847572,8.874284,117.442566
2016/5/19,19694.33008,40.818138,34.546753,79.331985,77.087868,8.837207,117.088791
2016/5/20,19852.19922,40.362297,32.570847,80.004654,78.473228,8.911364,119.122849
2016/5/23,19809.0293,39.947899,32.34528,79.062904,77.713509,8.849566,117.973152
2016/5/24,19830.42969,40.196545,32.34528,79.601051,77.266617,8.948442,118.150024
2016/5/25,20368.05078,41.729809,32.79641,80.6325,78.741356,8.99789,121.245293
2016/5/26,20397.10938,42.144203,32.615959,80.363419,79.232933,9.034966,121.422134
2016/5/27,20576.76953,42.144203,32.751293,81.03611,79.769196,9.121501,121.333717
2016/5/30,20629.39063,42.102768,32.79641,80.991272,81.288605,9.170904,121.510567
2016/5/31,20815.08984,42.434284,33.247524,80.901566,81.690811,9.220396,121.952774
2016/6/1,20760.98047,41.729809,33.427979,79.959816,81.958939,9.269797,123.014008
2016/6/2,20859.2207,41.854122,33.608418,81.03611,82.405823,9.418094,123.721458
2016/6/3,20947.24023,42.102768,33.608418,81.933022,82.852707,9.529383,123.898354
2016/6/6,21030.2207,41.52261,33.743759,82.605698,83.076141,9.591182,124.428955
2016/6/7,21328.24023,42.144203,34.104656,83.143845,84.863693,9.566389,124.871132
2016/6/8,21297.88086,41.854122,34.239994,82.964478,84.059303,9.640582,123.721458
2016/6/10,21042.64063,40.901009,34.285107,82.381477,82.942085,9.679706,121.068398
2016/6/13,20512.99023,39.699265,33.924206,80.587662,80.797035,9.443996,118.326904
2016/6/14,20387.5293,39.160553,33.382862,79.870132,80.394829,9.277596,117.354111
2016/6/15,20467.51953,39.243427,33.608418,79.466515,79.992638,9.36075,116.558189
2016/6/16,20038.41992,38.456074,33.247524,78.793823,78.428528,9.152782,114.789467
2016/6/17,20169.98047,39.533504,33.563309,79.556213,78.071022,9.194377,114.966347
2016/6/20,20510.19922,40.901009,33.698643,81.125801,79.903259,9.291439,116.735054
2016/6/21,20668.43945,41.273972,33.788872,81.663956,79.50106,9.333062,116.911934
2016/6/22,20795.11914,41.68837,33.833984,81.394875,79.545753,9.36075,117.088791
2016/6/23,20868.33984,42.102768,33.924206,82.20211,79.50106,9.277596,117.000366
2016/6/24,20259.13086,39.326305,33.788872,78.031448,79.143547,9.305283,114.789467
2016/6/27,20227.30078,38.663269,34.330212,74.89225,79.322311,9.527241,115.585396
2016/6/28,20172.46094,38.414631,34.375324,73.546883,78.696671,9.527241,115.231651
2016/6/29,20436.11914,38.911903,34.871555,74.309258,81.065163,9.624331,116.116013
2016/6/30,20794.36914,39.243427,35.367794,75.834023,83.165535,9.804574,117.000366
2016/7/4,21059.19922,39.906464,35.638458,75.699478,86.472488,9.957131,117.973152
2016/7/5,20750.7207,39.243427,35.638458,74.443802,87.187508,9.818419,117.530975
2016/7/6,20495.28906,38.787594,35.503124,73.905647,86.69593,9.804574,116.469742
2016/7/7,20706.91992,38.95335,35.773804,74.757713,87.72377,9.832262,117.088791
2016/7/8,20564.16992,38.829029,35.638458,73.457191,87.321564,9.638175,116.469742
2016/7/11,20880.5,39.45063,36.450481,74.085037,89.466621,9.776796,117.265678
2016/7/12,21224.74023,40.113674,36.9016,76.013397,91.254166,9.776796,117.354111
2016/7/13,21322.36914,40.320866,37.352718,77.089691,92.058556,9.693642,117.973152
2016/7/14,21561.06055,40.859577,37.939175,77.538155,92.416077,9.818419,118.680656
2016/7/15,21659.25,41.108215,37.984287,78.076309,94.471756,9.818419,118.769096
2016/7/18,21803.17969,41.23254,37.848949,78.748985,96.616806,9.887729,119.918739
2016/7/19,21673.19922,41.025333,38.119625,78.793823,95.991165,9.901665,119.918739
2016/7/20,21882.48047,41.646927,38.841408,78.524757,97.421196,9.943287,120.626221
2016/7/21,22000.49023,41.812687,38.570744,80.004654,98.046837,9.957131,121.156845
2016/7/22,21964.26953,41.729809,38.570744,79.287132,97.689339,10.012597,121.156845
2016/7/25,21993.43945,41.646927,38.525631,79.645905,98.136223,9.998754,120.007172
2016/7/26,22129.73047,41.646927,39.157196,80.991272,98.851227,10.123531,121.864326
2016/7/27,22218.99023,41.937012,39.202312,81.933022,99.029991,10.137373,122.66024
2016/7/28,22174.33984,42.102768,39.698544,81.708794,101.085663,10.040283,123.014008
2016/7/29,21891.36914,41.895573,39.608318,81.439728,99.208733,9.984818,122.483368
2016/8/1,22129.14063,42.102768,39.382763,82.291786,98.851227,9.957131,122.306503
2016/8/2,null,42.102768,39.382763,82.291786,98.851227,9.957131,122.306503
2016/8/3,21739.11914,42.7658,38.345181,81.84333,94.829254,9.818419,119.476563
2016/8/4,21832.23047,43.926121,38.976746,82.20211,96.259293,9.901665,118.150024
2016/8/5,22146.08984,44.340511,39.382763,82.964478,99.208733,9.943287,118.503784
2016/8/8,22494.75977,45.169315,39.518093,84.444397,100.013138,10.095751,119.653419
2016/8/9,22465.60938,45.044994,39.247417,84.534073,99.745003,10.081907,118.857529
2016/8/10,22492.42969,45.376503,37.803844,84.264992,98.940605,10.05422,119.034378
2016/8/11,22580.55078,45.650375,37.939175,83.637161,97.778709,10.081907,118.680656
2016/8/12,22766.91016,45.902588,37.894062,85.87944,99.476875,10.123531,119.034378
2016/8/15,22932.50977,45.860554,38.074509,87.718117,98.583115,10.178995,119.653419
2016/8/16,22910.83984,45.566303,38.525631,87.718117,96.884941,10.123531,120.449371
2016/8/17,22799.7793,45.902588,38.43541,88.256264,97.599953,10.081907,121.156845
2016/8/18,23023.16016,46.407017,38.886524,88.032036,98.314972,10.040283,121.422134
2016/8/19,22937.2207,46.1548,38.345181,87.224815,97.510574,10.026442,121.065567
2016/8/22,22997.91016,46.364979,38.11829,87.942329,98.40435,10.109686,120.976387
2016/8/23,22998.92969,46.407017,38.209042,88.794403,98.761864,10.095751,120.441498
2016/8/24,22820.7793,46.407017,38.254429,88.615028,97.242439,10.040283,120.530655
2016/8/25,22814.94922,46.617195,38.435936,87.897507,98.493713,10.068064,120.619804
2016/8/26,22909.53906,46.995514,38.526695,88.570175,99.208733,10.109686,120.530655
2016/8/29,22821.33984,46.785336,38.027534,88.659866,97.421196,10.123531,120.798096
2016/8/30,23016.10938,47.247719,38.07291,88.928955,97.868088,10.165155,121.778755
2016/8/31,22976.88086,48.340641,38.481323,89.422241,97.599953,10.262243,121.333015
2016/9/1,23162.33984,49.685772,38.435936,89.28772,97.689339,10.192842,120.798096
2016/9/2,23266.69922,49.601696,38.70821,92.202675,100.013138,10.109686,122.13533
2016/9/5,23649.55078,50.400372,38.844345,92.561447,104.660751,10.137373,122.491959
2016/9/6,23787.67969,50.358337,38.572075,91.66452,105.554535,10.123531,122.670242
2016/9/7,23741.81055,49.643734,38.798969,91.574852,105.554535,10.109686,123.472595
2016/9/8,23919.33984,49.853909,39.162006,91.66452,107.967712,10.15131,123.740051
2016/9/9,24099.69922,50.274261,39.797302,92.418884,108.057091,10.262243,125.166435
2016/9/12,23290.59961,48.971169,38.70821,89.889336,104.303253,10.191896,123.740051
2016/9/13,23215.75977,48.76099,38.345184,89.663483,104.035118,10.06576,123.026848
2016/9/14,23190.64063,48.256569,38.163666,90.070007,102.962593,10.079753,123.116013
2016/9/15,23335.58984,49.055244,38.209042,90.205528,102.962593,10.276052,123.740051
2016/9/19,23550.44922,49.307457,38.435936,91.425133,104.928894,10.332122,124.542381
2016/9/20,23530.85938,49.559658,38.39056,89.979675,104.392624,10.388194,124.274925
2016/9/21,23669.90039,49.937981,38.345184,90.070007,106.09079,10.40219,124.45327
2016/9/22,23759.80078,49.223377,38.39056,90.7024,105.733292,10.3742,124.809822
2016/9/23,23686.48047,48.803024,38.11829,90.612061,106.001411,10.416183,124.096619
2016/9/26,23317.91992,48.214523,38.027534,89.618301,104.303253,10.290044,124.36409
2016/9/27,23571.90039,48.845066,38.662834,89.437622,105.912041,10.3742,123.91835
2016/9/28,23619.65039,48.887104,38.572075,89.753822,106.448303,10.444266,124.720695
2016/9/29,23739.4707,48.887104,39.116627,90.070007,105.912041,10.472256,124.809822
2016/9/30,23297.15039,48.046402,38.75359,89.076263,104.660751,10.262056,123.472595
2016/10/3,23584.42969,48.803024,38.844345,89.844154,104.48201,10.290044,124.36409
2016/10/4,23689.43945,49.391525,38.889732,89.844154,104.035118,10.276052,124.720695
2016/10/5,23788.31055,49.601696,38.980488,89.663483,103.856354,10.304041,124.45327
2016/10/6,23952.5,49.89595,38.39056,89.166595,104.48201,10.276052,125.968803
2016/10/7,23851.82031,49.559658,38.75359,88.534225,104.750137,10.276052,126.057938
2016/10/11,23549.51953,49.559658,38.209042,86.185356,102.33696,10.290044,124.45327
2016/10/12,23407.05078,49.349483,38.844345,86.817734,101.175049,10.332122,125.433884
2016/10/13,23031.30078,48.550819,38.572075,86.185356,101.532555,10.247968,124.274925
2016/10/14,23233.31055,49.181355,39.025867,87.540474,101.890068,10.360111,125.701309
2016/10/17,23037.53906,48.803024,39.025867,87.133926,101.353813,10.332122,126.147095
2016/10/18,23394.39063,49.601696,38.889732,88.037331,102.873207,10.40219,127.045578
2016/10/19,23304.9707,49.643734,39.207378,88.218033,102.60508,10.416183,126.506508
2016/10/20,23374.40039,50.09145,39.343517,88.714897,102.068825,10.458261,126.68615
2016/10/21,null,50.09145,39.343517,88.714897,102.068825,10.458261,126.68615
2016/10/24,23604.08008,50.602592,39.751923,89.392448,102.783836,10.500338,128.483154
2016/10/25,23565.10938,50.474815,39.661175,88.985916,103.588234,10.542416,128.213593
2016/10/26,23325.42969,50.09145,39.252754,87.901825,103.230713,10.514333,126.776039
2016/10/27,23132.34961,50.006264,38.889732,86.953239,103.588234,10.500338,125.697853
2016/10/28,22954.81055,49.708111,38.844345,85.914322,102.783836,10.514333,124.889221
2016/10/31,22934.53906,49.708111,38.980488,86.682213,103.498863,10.654558,125.877541
2016/11/1,23147.07031,49.793297,39.207378,87.540474,105.822655,10.864851,127.135429
2016/11/2,22810.5,49.154369,38.935112,86.591873,104.839508,10.752707,126.057274
2016/11/3,22683.50977,49.069176,38.662834,86.230515,103.498863,10.626476,126.236946
2016/11/4,22642.61914,48.941402,38.617455,86.275696,103.14135,10.584399,126.865875
2016/11/7,22801.40039,50.389626,38.481323,86.591873,92.952347,10.668554,125.697853
2016/11/8,22909.4707,50.347023,38.662834,86.817734,94.471756,10.696635,125.787682
2016/11/9,22415.18945,49.409939,38.209042,84.965752,93.220474,10.598488,124.529839
2016/11/10,22839.10938,51.113735,38.435936,85.598137,94.650505,10.626476,127.135429
2016/11/11,22531.08984,52.09341,38.027534,84.739899,93.488602,10.247968,128.303452
2016/11/14,22222.2207,51.667461,37.301464,84.333351,91.605972,10.037676,128.932404
2016/11/15,22323.91016,52.476757,36.893055,84.559204,92.019226,10.135826,131.627838
2016/11/16,22280.5293,52.348988,36.166996,84.468872,91.835564,10.037676,128.752686
2016/11/17,22262.88086,51.454494,35.622448,84.559204,92.753914,10.135826,128.842545
2016/11/18,22344.21094,52.050819,35.531689,85.733643,92.111069,10.191896,130.280121
2016/11/21,22357.7793,51.795254,35.077896,86.501541,92.202904,10.06576,130.280121
2016/11/22,22678.07031,52.561951,35.486313,87.1791,93.672272,10.06576,131.448151
2016/11/23,22676.68945,52.348988,35.304794,86.908073,93.672272,10.079753,131.08873
2016/11/24,22608.49023,52.348988,35.077896,86.366028,92.937584,10.06576,132.077103
2016/11/25,22723.44922,52.476757,35.12328,85.914322,92.662071,10.135826,132.795883
2016/11/28,22830.57031,52.391575,35.259418,85.462616,92.662071,10.12183,131.8974
2016/11/29,22737.07031,51.624863,35.214035,85.281937,92.202904,10.163907,131.537994
2016/11/30,22789.76953,52.008224,35.214035,85.372276,93.213089,10.12183,132.077103
2016/12/1,22878.23047,52.09341,34.624115,85.552948,93.213089,10.023681,131.358292
2016/12/2,22564.82031,52.09341,34.351833,84.739899,92.753914,9.897543,130.998932
2016/12/5,22505.55078,52.221191,34.533352,84.378532,93.213089,9.883457,131.268463
2016/12/6,22675.15039,54.010178,35.03252,84.785065,93.396767,9.939528,132.256775
2016/12/7,22800.91992,55.799152,34.941761,83.6558,94.406952,10.037676,132.436462
2016/12/8,22861.83984,55.671375,35.03252,83.475113,94.682457,10.009687,133.514664
